slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ev-dme-ils-en-enev,EV,DME-ILS 17,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,68.50081,16.67463,102,EN,ENEV,17,NO
ez-dme-ils-sa-saez,EZ,DME-ILS 35,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,125,-34.82933,-58.52503,118,SA,SAEZ,35,AR
fd-dme-ils-en-enbl,FD,DME-ILS 25,DME-ILS,TERMINAL,109350,30Y,1054000,1117000,0.000,,,,25,61.38843,5.74365,1054,EN,ENBL,25,NO
fd-dme-ils-sa-sadf,FD,DME-ILS 05,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,-34.45794,-58.59301,10,SA,SADF,05,AR
fee-dme-ils-li-lirf,FEE,DME-ILS 25,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.000,,,,25,41.81008,12.26500,26,LI,LIRF,25,IT
fer-dme-ils-lh-lhbp,FER,DME-ILS 13R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,47.44775,19.22500,442,LH,LHBP,13R,HU
ff-dme-ils-tf-tfff,FF,DME-ILS 10,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,14.59006,-61.01547,14,TF,TFFF,10,MQ
fg-dme-ils-lf-lfmt,FG,DME-ILS 30R,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,43.57517,3.98008,40,LF,LFMT,30R,FR
fhl-dme-ils-lh-lhbp,FHL,DME-ILS 31L,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,47.43197,19.24531,446,LH,LHBP,31L,HU
fit-dme-ils-lp-lpfr,FIT,DME-ILS 10,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.200,,,,25,37.01569,-7.98247,100,LP,LPFR,10,PT
fra-dme-ils-fo-foon,FRA,DME-ILS 15,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,-1.64776,13.43045,1506,FO,FOON,15,GA
fs-dme-ils-lz-lzsl,FS,DME-ILS 36,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,48.62958,19.13178,1032,LZ,LZSL,36,SK
fs-dme-ils-sa-sarf,FS,DME-ILS 22,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,-26.20861,-58.22481,230,SA,SARF,22,AR
fss-dme-ils-li-lirf,FSS,DME-ILS 34R,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,41.81567,12.27633,23,LI,LIRF,34R,IT
gaa-dme-ils-le-lemg,GAA,DME-ILS 31,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,25,36.66628,-4.48911,59,LE,LEMG,31,ES
gal-dme-ils-li-libn,GAL,DME-ILS 32,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,40.23397,18.13572,210,LI,LIBN,32,IT
gau-dme-ils-lf-lfpg,GAU,DME-ILS 26R,DME-ILS,TERMINAL,111950,56Y,1080000,1143000,0.000,,,,25,48.99689,2.59781,368,LF,LFPG,26R,FR
gbw-dme-ils-fb-fbsk,GBW,DME-ILS 08,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-24.55924,25.90752,3300,FB,FBSK,08,BW
gei-dme-ils-fa-fagg,GEI,DME-ILS 11,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,-34.00686,22.37090,668,FA,FAGG,11,ZA
ggi-dme-ils-fa-fagg,GGI,DME-ILS 29,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,-34.00413,22.38561,686,FA,FAGG,29,ZA
gh-dme-ils-da-daug,GH,DME-ILS 30,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,32.36942,3.81944,1512,DA,DAUG,30,DZ
gl-dme-ils-sa-sawg,GL,DME-ILS 25,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-51.60922,-69.29197,102,SA,SAWG,25,AR
gle-dme-ils-lf-lfpg,GLE,DME-ILS 08L,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,48.99453,2.55742,360,LF,LFPG,08L,FR
gme-dme-ils-en-engm,GME,DME-ILS 19L,DME-ILS,TERMINAL,110550,42Y,1066000,1129000,0.000,,,,25,60.19814,11.12295,702,EN,ENGM,19L,NO
gmm-dme-ils-le-lemg,GMM,DME-ILS 13,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.200,,,,25,36.68189,-4.51086,69,LE,LEMG,13,ES
gn-dme-ils-bg-bggh,GN,DME-ILS 23,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,64.18756,-51.67827,283,BG,BGGH,23,GL
gpr-dme-ils-lh-lhpr,GPR,DME-ILS 30,DME-ILS,TERMINAL,111350,50Y,1074000,1137000,0.000,,,,25,47.62439,17.81219,482,LH,LHPR,30,HU
gr-dme-ils-lf-lfkf,GR,DME-ILS 23,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,41.50894,9.10456,131,LF,LFKF,23,FR
gr-dme-ils-sa-sawe,GR,DME-ILS 26,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.200,,,,25,-53.77867,-67.73934,84,SA,SAWE,26,AR
gra-dme-ils-fk-fkkr,GRA,DME-ILS 09,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,9.33381,13.35720,748,FK,FKKR,09,CM
grd-dme-ils-le-legr,GRD,DME-ILS 09,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.200,,,,25,37.18975,-3.79006,1860,LE,LEGR,09,ES
gro-dme-ils-eh-ehgg,GRO,DME-ILS 23,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,53.12228,6.58750,1,EH,EHGG,23,NL
gse-dme-ils-li-limj,GSE,DME-ILS 28,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,44.40897,8.85319,26,LI,LIMJ,28,IT
gsw-dme-ils-en-engm,GSW,DME-ILS 19R,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,60.21377,11.08800,700,EN,ENGM,19R,NO
gum-dme-ils-gm-gmag,GUM,DME-ILS 05,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,29.01928,-10.06056,1093,GM,GMAG,05,MA
gzo-dme-ils-eh-ehgr,GZO,DME-ILS 28,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,51.56507,4.94514,83,EH,EHGR,28,NL
ha-dme-ils-ef-efha,HA,DME-ILS 26,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,61.85558,24.80552,538,EF,EFHA,26,FI
ha-dme-ils-en-enhf,HA,DME-ILS 04,DME-ILS,TERMINAL,111350,50Y,1074000,1137000,0.000,,,,25,70.67729,23.65349,281,EN,ENHF,04,NO
ha-dme-ils-fm-fmch,HA,DME-ILS 02,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-11.54337,43.26896,75,FM,FMCH,02,KM
hb-dme-ils-da-daag,HB,DME-ILS 09,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,36.69094,3.17428,82,DA,DAAG,09,DZ
hcm-dme-ils-vv-vvts,HCM,DME-ILS 25R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,10.82486,106.66012,33,VV,VVTS,25R,VN
hd-dme-ils-en-enhd,HD,DME-ILS 13,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,59.34997,5.20246,97,EN,ENHD,13,NO
he-dme-ils-fh-fhsh,HE,DME-ILS 20,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-15.95159,-5.64758,1024,FH,FHSH,20,SH
hf-dme-ils-en-enhf,HF,DME-ILS 22,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,70.67587,23.65766,312,EN,ENHF,22,NO
hg-dme-ils-ef-efhk,HG,DME-ILS 04R,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,60.31389,24.93888,206,EF,EFHK,04R,FI
hil-dme-ils-he-hegn,HIL,DME-ILS 34R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,27.16350,33.80417,63,HE,HEGN,34R,EG
hjj-dme-ils-ot-othh,HJJ,DME-ILS 34L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,25.25798,51.60287,32,OT,OTHH,34L,QA
hk-dme-ils-ef-efhk,HK,DME-ILS 22L,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,60.32972,24.97367,205,EF,EFHK,22L,FI
hl-dme-ils-ef-efhk,HL,DME-ILS 15,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,60.32834,24.96892,220,EF,EFHK,15,FI
hm-dme-ils-da-dauh,HM,DME-ILS 36,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,31.66250,6.13806,459,DA,DAUH,36,DZ
hn-dme-ils-en-enov,HN,DME-ILS 06,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,62.16331,6.02302,122,EN,ENOV,06,NO
hou-dme-ils-ef-efkt,HOU,DME-ILS 16,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,67.69321,24.84929,700,EF,EFKT,16,FI
hsi-dme-ils-fa-fahs,HSI,DME-ILS 18,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,-24.34341,31.04903,1660,FA,FAHS,18,ZA
htv-dme-ils-ef-efhk,HTV,DME-ILS 04L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,60.31552,24.90631,165,EF,EFHK,04L,FI
huo-dme-ils-ef-efhk,HUO,DME-ILS 22R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,60.32996,24.93802,207,EF,EFHK,22R,FI
hv-dme-ils-en-enhv,HV,DME-ILS 26,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,71.00917,25.97506,44,EN,ENHV,26,NO
hy-dme-ils-lf-lfth,HY,DME-ILS 05,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,43.09617,6.14636,63,LF,LFTH,05,FR
iaa-dme-ils-eg-egll,IAA,DME-ILS 09L,DME-ILS,TERMINAL,110300,40X,1064000,1001000,1.000,,,,25,51.47884,-0.45903,99,EG,EGLL,09L,GB
iaa-dme-ils-ha-haab,IAA,DME-ILS 25L,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.200,,,,25,8.97896,38.81114,7623,HA,HAAB,25L,ET
iaa-dme-ils-nz-nzaa,IAA,DME-ILS 05R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-37.01667,174.77437,23,NZ,NZAA,05R,NZ
iaa-dme-ils-ua-uaaa,IAA,DME-ILS 23R,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.200,,,,25,43.36964,77.06711,2200,UA,UAAA,23R,KZ
iaa-dme-ils-zg-zggg,IAA,DME-ILS 20R,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,23.40403,113.31431,66,ZG,ZGGG,20R,CN
iaa-dme-ils-zh-zhcc,IAA,DME-ILS 30L,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,34.51351,113.85483,502,ZH,ZHCC,30L,CN
iaa-dme-ils-zu-zuuu,IAA,DME-ILS 20R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,30.59132,103.95161,1640,ZU,ZUUU,20R,CN
iaad-dme-ils-k1-kboi,IAAD,DME-ILS 28R,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.000,,,,25,43.57096,-116.24161,2838,K1,KBOI,28R,US
iaai-dme-ils-mg-mggt,IAAI,DME-ILS 02,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,14.57285,-90.53019,4898,MG,MGGT,02,GT
iaao-dme-ils-k3-kaao,IAAO,DME-ILS 18,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,37.73654,-97.22374,1432,K3,KAAO,18,US
iaar-dme-ils-oe-oerr,IAAR,DME-ILS 28,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,30.90486,41.15094,1900,OE,OERR,28,SA
iaay-dme-ils-k4-klit,IAAY,DME-ILS 22R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,34.72031,-92.23887,265,K4,KLIT,22R,US
iab-dme-ils-dn-dnaa,IAB,DME-ILS 22,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.200,,,,25,9.01814,7.26981,1161,DN,DNAA,22,NG
iabd-dme-ils-eg-egpd,IABD,DME-ILS 34,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,25,57.19781,-2.19245,217,EG,EGPD,34,GB
iabd-dme-ils-oi-oiaa,IABD,DME-ILS 32L,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,30.35783,48.23681,8,OI,OIAA,32L,IR
iabd-dme-ils-ve-veab,IABD,DME-ILS 30,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,25.43345,81.74484,321,VE,VEAB,30,IN
iabf-dme-ils-oe-oedf,IABF,DME-ILS 34R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,26.45697,49.81472,200,OE,OEDF,34R,SA
iabh-dme-ils-oe-oeab,IABH,DME-ILS 13,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,18.24886,42.64744,6900,OE,OEAB,13,SA
iabi-dme-ils-k4-kabi,IABI,DME-ILS 35R,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,32.41184,-99.67566,1816,K4,KABI,35R,US
iabr-dme-ils-k3-kabr,IABR,DME-ILS 31,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,45.45820,-98.43124,1315,K3,KABR,31,US
iabs-dme-ils-he-hebl,IABS,DME-ILS 33,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,22.36614,31.61647,670,HE,HEBL,33,EG
iabt-dme-ils-le-leab,IABT,DME-ILS 09,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.200,,,,25,38.94700,-1.87539,2264,LE,LEAB,09,ES
iabu-dme-ils-k5-kord,IABU,DME-ILS 27R,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,42.00392,-87.93006,670,K5,KORD,27R,US
iaby-dme-ils-k7-kaby,IABY,DME-ILS 05,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,31.54482,-84.18279,190,K7,KABY,05,US
iac-dme-ils-dn-dnaa,IAC,DME-ILS 04,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,8.99661,7.25433,1115,DN,DNAA,04,NG
iac-dme-ils-ei-eidw,IAC,DME-ILS 16,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.200,,,,25,53.43408,-6.26200,280,EI,EIDW,16,IE
iaca-dme-ils-dg-dgaa,IACA,DME-ILS 21,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,5.61308,-0.16291,213,DG,DGAA,21,GH
iaca-dme-ils-mm-mmaa,IACA,DME-ILS 28,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,16.75077,-99.73714,16,MM,MMAA,28,MX
iacd-dme-ils-k2-kgjt,IACD,DME-ILS 29,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,39.11856,-108.51271,4879,K2,KGJT,29,US
iack-dme-ils-k6-kack,IACK,DME-ILS 24,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,41.24619,-70.07563,12,K6,KACK,24,US
iact-dme-ils-k4-kact,IACT,DME-ILS 19,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,31.60213,-97.23122,518,K4,KACT,19,US
iacv-dme-ils-k2-kacv,IACV,DME-ILS 32,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,40.98702,-124.11326,198,K2,KACV,32,US
iacx-dme-ils-k2-kden,IACX,DME-ILS 17R,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,39.86414,-104.65918,5388,K2,KDEN,17R,US
iacy-dme-ils-k6-kacy,IACY,DME-ILS 31,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,39.46612,-74.59357,80,K6,KACY,31,US
iad-dme-ils-eb-ebaw,IAD,DME-ILS 29,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,51.18767,4.46828,30,EB,EBAW,29,BE
iad-dme-ils-lr-lrar,IAD,DME-ILS 27,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,46.17728,21.26853,400,LR,LRAR,27,RO
iad-dme-ils-rj-rjtt,IAD,DME-ILS 22,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,35.56423,139.77610,44,RJ,RJTT,22,JP
iad-dme-ils-ur-urss,IAD,DME-ILS 02,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,43.43619,39.94767,115,UR,URSS,02,RU
iad-dme-ils-ut-utaa,IAD,DME-ILS 12R,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,37.98756,58.33831,700,UT,UTAA,12R,TM
iad-dme-ils-uu-uuee,IAD,DME-ILS 24C,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.200,,,,25,55.97608,37.43667,630,UU,UUEE,24C,RU
iad-dme-ils-ym-ypad,IAD,DME-ILS 23,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,-34.94358,138.54169,29,YM,YPAD,23,AU
iada-dme-ils-lt-ltaf,IADA,DME-ILS 05,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,36.97567,35.27172,105,LT,LTAF,05,TR
iade-dme-ils-k1-keug,IADE,DME-ILS 16L,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,44.11386,-123.20095,385,K1,KEUG,16L,US
iadi-dme-ils-k7-kfll,IADI,DME-ILS 28L,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,26.06652,-80.16124,15,K7,KFLL,28L,US
iadj-dme-ils-k1-keat,IADJ,DME-ILS 12,DME-ILS,TERMINAL,109350,30Y,1054000,1117000,0.000,,,,25,47.39074,-120.19374,1238,K1,KEAT,12,US
iadn-dme-ils-mm-mman,IADN,DME-ILS 20,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,25.86995,-100.23560,1454,MM,MMAN,20,MX
iado-dme-ils-sk-skbo,IADO,DME-ILS 13R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,4.70811,-74.16761,8344,SK,SKBO,13R,CO
iadq-dme-ils-pa-padq,IADQ,DME-ILS 26,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,57.75169,-152.52114,133,PA,PADQ,26,US
iadr-dme-ils-k5-kekx,IADR,DME-ILS 05,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,37.69372,-85.91448,770,K5,KEKX,05,US
iads-dme-ils-k4-kads,IADS,DME-ILS 15,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,32.95834,-96.83118,642,K4,KADS,15,US
iae-dme-ils-le-leab,IAE,DME-ILS 27,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.500,,,,25,38.94772,-1.85106,2293,LE,LEAB,27,ES
iae-dme-ils-om-omaa,IAE,DME-ILS 13R,DME-ILS,TERMINAL,109150,28Y,1052000,1115000,0.000,,,,25,24.44172,54.63688,98,OM,OMAA,13R,AE
iaez-dme-ils-k6-kgtb,IAEZ,DME-ILS 03,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,44.07484,-75.71517,656,K6,KGTB,03,US
iafj-dme-ils-k6-kafj,IAFJ,DME-ILS 27,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,40.13645,-80.30072,1181,K6,KAFJ,27,US
iafp-dme-ils-k7-kafp,IAFP,DME-ILS 34,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,125,35.02991,-80.08332,308,K7,KAFP,34,US
iag-dme-ils-eg-egaa,IAG,DME-ILS 25,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.200,,,,25,54.66043,-6.20037,294,EG,EGAA,25,GB
iag-dme-ils-sb-sbpa,IAG,DME-ILS 11,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-29.99576,-51.15853,26,SB,SBPA,11,BR
iage-dme-ils-ve-veat,IAGE,DME-ILS 18,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,23.89436,91.24256,89,VE,VEAT,18,IN
iagr-dme-ils-lt-ltco,IAGR,DME-ILS 16,DME-ILS,TERMINAL,108150,18Y,1042000,1105000,0.000,,,,25,39.66906,43.02256,5394,LT,LTCO,16,TR
iagy-dme-ils-k2-krno,IAGY,DME-ILS 34L,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,39.51674,-119.77016,4435,K2,KRNO,34L,US
iaha-dme-ils-k2-kphx,IAHA,DME-ILS 07R,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,33.42811,-111.99783,1136,K2,KPHX,07R,US
iahd-dme-ils-va-vaah,IAHD,DME-ILS 23,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,125,23.08717,72.64328,212,VA,VAAH,23,IN
iahi-dme-ils-k2-kcos,IAHI,DME-ILS 35R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,38.77601,-104.68716,6089,K2,KCOS,35R,US
iaia-dme-ils-mm-mmaa,IAIA,DME-ILS 10,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,16.75797,-99.76029,18,MM,MMAA,10,MX
iaig-dme-ils-mm-mmgl,IAIG,DME-ILS 10,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,20.52652,-103.32509,5196,MM,MMGL,10,MX
iaik-dme-ils-k7-kaik,IAIK,DME-ILS 07,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,33.65611,-81.67742,489,K7,KAIK,07,US
iail-dme-ils-he-hesn,IAIL,DME-ILS 35,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,23.95275,32.82275,687,HE,HESN,35,EG
iaj-dme-ils-un-unkl,IAJ,DME-ILS 11,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.200,,,,25,56.17686,92.47058,942,UN,UNKL,11,RU
iajf-dme-ils-oe-oesk,IAJF,DME-ILS 28,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,29.78386,40.11594,2200,OE,OESK,28,SA
iajq-dme-ils-k4-kdfw,IAJQ,DME-ILS 35R,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,32.87187,-97.01119,591,K4,KDFW,35R,US
iak-dme-ils-dn-dnai,IAK,DME-ILS 21,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.200,,,,25,4.88342,8.10031,180,DN,DNAI,21,NG
iak-dme-ils-lc-lcra,IAK,DME-ILS 28,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.200,,,,25,34.58846,32.99931,86,LC,LCRA,28,CY
iak-dme-ils-ua-uacc,IAK,DME-ILS 22,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.200,,,,25,51.03083,71.48175,1200,UA,UACC,22,KZ
iakn-dme-ils-pa-pakn,IAKN,DME-ILS 12,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,58.66656,-156.62547,78,PA,PAKN,12,US
iakr-dme-ils-k5-kakr,IAKR,DME-ILS 25,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,41.03274,-81.48172,1113,K5,KAKR,25,US
iakr-dme-ils-lt-ltac,IAKR,DME-ILS 03L,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,40.12056,32.98458,3150,LT,LTAC,03L,TR
iakw-dme-ils-oa-oakb,IAKW,DME-ILS 29,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,34.56294,69.22808,5943,OA,OAKB,29,AF
ial-dme-ils-bi-biar,IAL,DME-ILS 01,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,65.64850,-18.06781,1,BI,BIAR,01,IS
ial-dme-ils-ls-lszr,IAL,DME-ILS 10,DME-ILS,TERMINAL,108750,24Y,1048000,1111000,0.000,,,,25,47.48502,9.55432,1333,LS,LSZR,10,CH
ial-dme-ils-ua-uaaa,IAL,DME-ILS 23L,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.200,,,,25,43.36069,77.05997,2300,UA,UAAA,23L,KZ
iala-dme-ils-k5-kdtw,IALA,DME-ILS 04L,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,42.19920,-83.38505,657,K5,KDTW,04L,US
iala-dme-ils-om-omal,IALA,DME-ILS 01,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,24.24692,55.60578,886,OM,OMAL,01,AE
ialb-dme-ils-k6-kalb,IALB,DME-ILS 19,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,42.76342,-73.80424,293,K6,KALB,19,US
iale-dme-ils-os-osap,IALE,DME-ILS 27,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,36.18041,37.23702,1276,OS,OSAP,27,SY
ialf-dme-ils-li-liea,IALF,DME-ILS 20,DME-ILS,TERMINAL,110150,38Y,1062000,1125000,0.000,,,,25,40.64208,8.29453,98,LI,LIEA,20,IT
iali-dme-ils-k4-kali,IALI,DME-ILS 31,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,27.74675,-98.03668,190,K4,KALI,31,US
iali-dme-ils-or-orni,IALI,DME-ILS 10,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,31.99133,44.39228,100,OR,ORNI,10,IQ
ialn-dme-ils-k5-kaln,IALN,DME-ILS 29,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,38.89554,-90.05805,547,K5,KALN,29,US
ialo-dme-ils-k3-kalo,IALO,DME-ILS 12,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,42.54794,-92.38198,882,K3,KALO,12,US
ialr-dme-ils-le-lesa,IALR,DME-ILS 21,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,40.96019,-5.49808,2608,LE,LESA,21,ES
ialy-dme-ils-lt-ltai,IALY,DME-ILS 36R,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,36.88339,30.80892,207,LT,LTAI,36R,TR
ialz-dme-ils-he-heaz,IALZ,DME-ILS 36,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,30.08744,31.36094,336,HE,HEAZ,36,EG
iam-dme-ils-ee-eeei,IAM,DME-ILS 06,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,59.25736,24.18572,100,EE,EEEI,06,EE
