icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
00ae77,ZS-ROW,Robinson,R44 Raven II,R44,10060,H1P,,,,
00ae78,ZS-ROX,Robinson,R44 Raven II,R44,10065,H1P,,,,
00ae7a,ZS-ROZ,Robinson,R44 Raven II,R44,10080,H1P,,,,
00ae7f,ZS-RPE,Robinson,R22 Beta II,R22,3455,H1P,,,,
00ae80,ZS-RPF,Robinson,R44 Raven II,R44,12457,H1P,,,,
00ae84,ZS-RPJ,Robinson,R22 Beta II,R22,4141,H1P,,,,
00ae89,ZS-RPO,Robinson,R44 Raven I,R44,1323,H1P,,,,
00ae8a,ZS-RPP,Robinson,R44 Raven II,R44,10124,H1P,,,,
00ae8e,ZS-RPT,Robinson,R22 Beta II,R22,3468,H1P,,,,
00ae90,ZS-RPV,Robinson,R44 Raven I,R44,0945,H1P,,,,
00ae91,ZS-RPW,Robinson,R66,R66,0444,H1T,,,,
00aeb3,ZS-RRE,Robinson,R44 Raven II,R44,10133,H1P,,,,
00aeb4,ZS-RRF,Robinson,R22 Beta II,R22,3476,H1P,,,,
00aeb5,ZS-RRG,Robinson,R22 Beta II,R22,3483,H1P,,,,
00aeb9,ZS-RRK,Robinson,R22 Beta II,R22,3480,H1P,,,,
00aeba,ZS-RRL,Robinson,R44 Raven II,R44,10163,H1P,,,,
00aebb,ZS-RRM,Robinson,R22 Beta II,R22,3481,H1P,,,,
00aec1,ZS-RRS,Robinson,R44 Raven I,R44,0857,H1P,,,,
00aec4,ZS-RRV,Robinson,R44 Raven II,R44,10171,H1P,,,,
00aec5,ZS-RRW,Robinson,R44 Raven I,R44,1342,H1P,,,,
00aec6,ZS-RRX,Robinson,R66,R66,0335,H1T,,,,
00aec7,ZS-RRY,Robinson,R66,R66,0486,H1T,,,,
00aec8,ZS-RRZ,Robinson,R44 Raven II,R44,10183,H1P,,,,
00aecd,ZS-RSE,Robinson,R44 Raven II,R44,12627,H1P,,,,
00aed1,ZS-RSI,Robinson,R44 Raven I,R44,1699,H1P,,,,
00aed2,ZS-RSJ,Robinson,R44 Raven II,R44,12572,H1P,,,,
00aed3,ZS-RSK,Robinson,R44 Raven II,R44,10174,H1P,,,,
00aed7,ZS-RSO,Robinson,R44 Raven II,R44,10145,H1P,,,,
00aed8,ZS-RSP,Robinson,R44 Raven II,R44,10186,H1P,,,,
00aedd,ZS-RSU,Robinson,R44 Raven II,R44,10203,H1P,,,,
00aede,ZS-RSV,Robinson,R44 Raven II,R44,10182,H1P,,,,
00aee0,ZS-RSX,Robinson,R22 Beta II,R22,3544,H1P,,,,
00aee1,ZS-RSY,Robinson,R44 Raven II,R44,12790,H1P,,,,
00aee3,ZS-RTA,Robinson,R22 Beta II,R22,3519,H1P,,,,
00aee5,ZS-RTC,Robinson,R44 Raven II,R44,10032,H1P,,,,
00aee6,ZS-RTD,Robinson,R44 Raven II,R44,10246,H1P,,,,
00aee7,ZS-RTE,Robinson,R44 Raven II,R44,10289,H1P,,,,
00aeea,ZS-RTH,Robinson,R44 Raven II,R44,10296,H1P,,,,
00aeec,ZS-RTJ,Robinson,R44 Raven II,R44,10283,H1P,,,,
00aeed,ZS-RTK,Robinson,R44 Raven II,R44,10298,H1P,,,,
00aeef,ZS-RTM,Robinson,R22 Beta II,R22,3571,H1P,,,,
00aef0,ZS-RTN,Robinson,R44 Raven I,R44,0873,H1P,,,,
00aef8,ZS-RTV,Robinson,R22 Beta II,R22,3586,H1P,,,,
00aefa,ZS-RTX,Robinson,R22 Beta II,R22,3567,H1P,,,,
00aefc,ZS-RTZ,Robinson,R22 Beta II,R22,3530,H1P,,,,
00aefd,ZS-RUA,Robinson,R44 Raven II,R44,10349,H1P,,,,
00aeff,ZS-RUC,Robinson,R44 Raven II,R44,12565,H1P,,,,
00af00,ZS-RUD,Robinson,R44 Raven II,R44,10386,H1P,,,,
00af02,ZS-RUF,Robinson,R22 Beta II,R22,3670,H1P,,,,
00af06,ZS-RUJ,Robinson,R44 Raven II,R44,10544,H1P,,,,
00af08,ZS-RUL,Robinson,R22 Beta II,R22,3719,H1P,,,,
00af0a,ZS-RUN,Robinson,R44 Raven II,R44,10576,H1P,,,,
00af0b,ZS-RUO,Robinson,R44 Raven II,R44,10586,H1P,,,,
00af0c,ZS-RUP,Robinson,R44 Raven II,R44,10579,H1P,,,,
00af0e,ZS-RUR,Robinson,R44 Raven II,R44,10447,H1P,,,,
00af0f,ZS-RUS,Robinson,R44 Raven II,R44,10628,H1P,,,,
00af10,ZS-RUT,Robinson,R44 Raven II,R44,10615,H1P,,,,
00af11,ZS-RUU,Robinson,R44 Raven II,R44,10619,H1P,,,,
00af12,ZS-RUV,Robinson,R44 Raven II,R44,10629,H1P,,,,
00af15,ZS-RUY,Robinson,R44 Raven II,R44,12617,H1P,,,,
00af19,ZS-RVC,Robinson,R22 Beta II,R22,3424,H1P,,,,
00af1b,ZS-RVE,Robinson,R44 Raven II,R44,12807,H1P,,,,
00af1c,ZS-RVF,Robinson,R44 Raven II,R44,12615,H1P,,,,
00af1d,ZS-RVG,Robinson,R44 Raven II,R44,10640,H1P,,,,
00af1e,ZS-RVH,Robinson,R44 Raven II,R44,10170,H1P,,,,
00af1f,ZS-RVI,Robinson,R44 Raven II,R44,10632,H1P,,,,
00af20,ZS-RVJ,Robinson,R44 Raven II,R44,10669,H1P,,,,
00af24,ZS-RVN,Robinson,R44 Raven I,R44,1322,H1P,,,,
00af28,ZS-RVR,Robinson,R44 Raven II,R44,10511,H1P,,,,
00af29,ZS-RVS,Robinson,R44 Raven II,R44,12720,H1P,,,,
00af2a,ZS-RVT,Robinson,R44 Raven II,R44,12693,H1P,,,,
00af2d,ZS-RVW,Robinson,R44 Raven II,R44,12715,H1P,,,,
00af2f,ZS-RVY,Robinson,R44 Raven II,R44,10714,H1P,,,,
00af30,ZS-RVZ,Robinson,R44 Raven II,R44,10690,H1P,,,,
00af34,ZS-RWD,Robinson,R44 Raven II,R44,10613,H1P,,,,
00af35,ZS-RWE,Robinson,R22 Beta II,R22,3781,H1P,,,,
00af38,ZS-RWH,Robinson,R44 Raven I,R44,1018,H1P,,,,
00af39,ZS-RWI,Robinson,R22 Beta II,R22,3294,H1P,,,,
00af3a,ZS-RWJ,Robinson,R44 Raven II,R44,12768,H1P,,,,
00af3b,ZS-RWK,Robinson,R22 Beta II,R22,3840,H1P,,,,
00af45,ZS-RWU,Robinson,R22 Beta II,R22,3846,H1P,,,,
00af46,ZS-RWV,Robinson,R44 Raven II,R44,10759,H1P,,,,
00af4b,ZS-RXA,Robinson,R22 Beta II,R22,3862,H1P,,,,
00af4e,ZS-RXD,Robinson,R44 Raven II,R44,10760,H1P,,,,
00af50,ZS-RXF,Robinson,R44 Raven II,R44,10770,H1P,,,,
00af51,ZS-RXG,Robinson,R22 Beta II,R22,4070,H1P,,,,
00af52,ZS-RXH,Robinson,R44 Raven I,R44,1492,H1P,,,,
00af55,ZS-RXK,Robinson,R22 Beta II,R22,3897,H1P,,,,
00af56,ZS-RXL,Robinson,R22 Beta II,R22,3898,H1P,,,,
00af58,ZS-RXN,Robinson,R22 Beta II,R22,3822,H1P,,,,
00af5a,ZS-RXP,Robinson,R44 Raven II,R44,10876,H1P,,,,
00af5d,ZS-RXS,Robinson,R22 Beta II,R22,3948,H1P,,,,
00af5e,ZS-RXT,Robinson,R44 Raven II,R44,10879,H1P,,,,
00af5f,ZS-RXU,Robinson,R44 Raven II,R44,10875,H1P,,,,
00af60,ZS-RXV,Robinson,R22 Beta II,R22,3954,H1P,,,,
00af63,ZS-RXY,Robinson,R44 Raven II,R44,10910,H1P,,,,
00af65,ZS-RYA,Robinson,R22 Beta II,R22,3955,H1P,,,,
00af66,ZS-RYB,Robinson,R44 Raven II,R44,10918,H1P,,,,
00af67,ZS-RYC,Robinson,R22 Beta II,R22,3448,H1P,,,,
00af68,ZS-RYD,Robinson,R44 Raven I,R44,1520,H1P,,,,
00af69,ZS-RYE,Robinson,R44 Raven II,R44,10929,H1P,,,,
00af6a,ZS-RYF,Robinson,R44 Raven II,R44,10926,H1P,,,,
00af6d,ZS-RYI,Robinson,R44 Raven I,R44,1545,H1P,,,,
00af6f,ZS-RYK,Robinson,R44 Raven II,R44,10680,H1P,,,,
00af71,ZS-RYM,Robinson,R44 Raven II,R44,10225,H1P,,,,
00af72,ZS-RYN,Robinson,R44 Raven II,R44,10796,H1P,,,,
00af73,ZS-RYO,Robinson,R44 Raven II,R44,10919,H1P,,,,
00af76,ZS-RYR,Robinson,R44 Raven II,R44,10218,H1P,,,,
00af77,ZS-RYS,Robinson,R44 Raven II,R44,10653,H1P,,,,
00af78,ZS-RYT,Robinson,R44 Raven II,R44,10975,H1P,,,,
00af79,ZS-RYU,Robinson,R44 Raven II,R44,12973,H1P,,,,
00af7c,ZS-RYX,Robinson,R44 Raven II,R44,12498,H1P,,,,
00af7e,ZS-RYZ,Robinson,R44 Raven II,R44,10095,H1P,,,,
00af80,ZS-RZB,Robinson,R44 Raven II,R44,12788,H1P,,,,
00af81,ZS-RZC,Robinson,R44 Raven II,R44,10963,H1P,,,,
00af82,ZS-RZD,Robinson,R44 Raven II,R44,10094,H1P,,,,
00af83,ZS-RZE,Robinson,R44 Raven II,R44,11042,H1P,,,,
00af84,ZS-RZF,Robinson,R44 Raven II,R44,10882,H1P,,,,
00af86,ZS-RZH,Robinson,R22 Beta II,R22,4006,H1P,,,,
00af87,ZS-RZI,Robinson,R44 Raven II,R44,12800,H1P,,,,
00af89,ZS-RZK,Robinson,R44 Raven II,R44,11041,H1P,,,,
00af8d,ZS-RZO,Robinson,R44 Raven II,R44,10800,H1P,,,,
00af92,ZS-RZT,Robinson,R44 Raven II,R44,10295,H1P,,,,
00afbc,ZS-SBJ,Robinson,R44 Raven II,R44,12119,H1P,,,,
00afbf,ZS-SBM,Robinson,R44 Raven II,R44,12099,H1P,,,,
00afc6,ZS-SBT,Robinson,R44 Raven II,R44,12098,H1P,,,,
00afcb,ZS-SBY,Robinson,R44 Raven II,R44,12120,H1P,,,,
00afcc,ZS-SBZ,Robinson,R44 Raven II,R44,12130,H1P,,,,
00afd5,ZS-SCI,Robinson,R44 Raven II,R44,12103,H1P,,,,
00afdf,ZS-SCS,Robinson,R22 Beta II,R22,4268,H1P,,,,
00afe2,ZS-SCV,Robinson,R44 Raven II,R44,12142,H1P,,,,
00afe6,ZS-SCZ,Robinson,R44 Raven II,R44,12137,H1P,,,,
00b041,ZS-SGM,Robinson,R44 Raven II,R44,11634,H1P,,,,
00b192,ZS-STL,Robinson,R44 Raven II,R44,12198,H1P,,,,
00c4a4,ZS-ZZF,Robinson,R44 Raven II,R44,12436,H1P,,,,
1406cd,RA-01741,Robinson,R44 Astro,R44,0011,H1P,,,,
1408fd,RA-02301,Robinson,R44 Raven I,R44,1967,H1P,,,,
141029,RA-04137,Robinson,R44 Raven I,R44,1383,H1P,,,,
14102a,RA-04138,Robinson,R44 Raven I,R44,1270,H1P,,,,
14102b,RA-04139,Robinson,R44 Raven II,R44,10487,H1P,,,,
14102d,RA-04141,Robinson,R44 Raven I,R44,1569,H1P,,,,
14102f,RA-04143,Robinson,R44 Raven I,R44,1529,H1P,,,,
141030,RA-04144,Robinson,R44 Raven I,R44,1162,H1P,,,,
141031,RA-04145,Robinson,R44 Raven II,R44,11011,H1P,,,,
141032,RA-04146,Robinson,R44 Raven I,R44,1341,H1P,,,,
141033,RA-04147,Robinson,R44 Raven II,R44,10222,H1P,,,,
141034,RA-04148,Robinson,R44 Clipper II,R44,10505,H1P,,,,
141035,RA-04149,Robinson,R44 Raven I,R44,1418,H1P,,,,
141036,RA-04150,Robinson,R44 Raven I,R44,1403,H1P,,,,
141038,RA-04152,Robinson,R44 Raven I,R44,1557,H1P,,,,
141039,RA-04153,Robinson,R44 Raven I,R44,1118,H1P,,,,
14103b,RA-04155,Robinson,R44 Raven I,R44,1220,H1P,,,,
14103d,RA-04157,Robinson,R44 Raven II,R44,10221,H1P,,,,
14103e,RA-04158,Robinson,R44 Raven I,R44,1595,H1P,,,,
14103f,RA-04159,Robinson,R44 Astro,R44,0296,H1P,,,,
141040,RA-04160,Robinson,R44 Raven I,R44,1546,H1P,,,,
141041,RA-04161,Robinson,R44 Raven II,R44,10960,H1P,,,,
141042,RA-04162,Robinson,R44 Raven I,R44,1540,H1P,,,,
141044,RA-04164,Robinson,R44 Clipper II,R44,10996,H1P,,,,
141045,RA-04165,Robinson,R44 Raven II,R44,11009,H1P,,,,
141046,RA-04166,Robinson,R44 Clipper II,R44,10979,H1P,,,,
141047,RA-04167,Robinson,R44 Raven II,R44,10976,H1P,,,,
141048,RA-04168,Robinson,R44 Raven I,R44,1525,H1P,,,,
14104a,RA-04170,Robinson,R44 Raven II,R44,10199,H1P,,,,
14104b,RA-04171,Robinson,R44 Raven I,R44,1596,H1P,,,,
14104c,RA-04172,Robinson,R44 Raven I,R44,1248,H1P,,,,
14104d,RA-04173,Robinson,R44 Raven I,R44,1541,H1P,,,,
14104e,RA-04174,Robinson,R44 Raven II,R44,10973,H1P,,,,
14104f,RA-04175,Robinson,R44 Raven I,R44,1570,H1P,,,,
141051,RA-04177,Robinson,R44 Raven I,R44,1332,H1P,,,,
141052,RA-04178,Robinson,R44 Raven I,R44,1473,H1P,,,,
141053,RA-04179,Robinson,R44 Raven I,R44,1631,H1P,,,,
141056,RA-04182,Robinson,R44 Raven I,R44,1621,H1P,,,,
141057,RA-04183,Robinson,R44 Raven I,R44,1632,H1P,,,,
141059,RA-04185,Robinson,R44 Raven II,R44,11077,H1P,,,,
14105a,RA-04186,Robinson,R44 Clipper II,R44,11393,H1P,,,,
14105b,RA-04187,Robinson,R44 Raven II,R44,11916,H1P,,,,
14105c,RA-04188,Robinson,R44 Raven I,R44,1656,H1P,,,,
14105f,RA-04191,Robinson,R44 Raven II,R44,11470,H1P,,,,
141060,RA-04192,Robinson,R44 Raven II,R44,11471,H1P,,,,
141061,RA-04193,Robinson,R44 Raven I,R44,1544,H1P,,,,
141062,RA-04194,Robinson,R44 Raven I,R44,1682,H1P,,,,
141063,RA-04195,Robinson,R44 Raven I,R44,1601,H1P,,,,
141064,RA-04196,Robinson,R44 Raven I,R44,1671,H1P,,,,
141065,RA-04197,Robinson,R44 Raven I,R44,1677,H1P,,,,
141066,RA-04198,Robinson,R44 Raven II,R44,11230,H1P,,,,
141067,RA-04199,Robinson,R44 Astro,R44,0434,H1P,,,,
141068,RA-04200,Robinson,R44 Raven I,R44,1602,H1P,,,,
141069,RA-04201,Robinson,R44 Raven I,R44,1641,H1P,,,,
14106a,RA-04202,Robinson,R44 Raven I,R44,1425,H1P,,,,
14106c,RA-04204,Robinson,R44 Raven I,R44,1219,H1P,,,,
141070,RA-04208,Robinson,R44 Raven II,R44,11268,H1P,,,,
141071,RA-04209,Robinson,R44 Raven II,R44,11296,H1P,,,,
141072,RA-04210,Robinson,R44 Raven II,R44,11657,H1P,,,,
141073,RA-04211,Robinson,R44 Raven II,R44,10709,H1P,,,,
141074,RA-04212,Robinson,R44 Raven I,R44,1593,H1P,,,,
141075,RA-04213,Robinson,R44 Raven II,R44,11183,H1P,,,,
141076,RA-04214,Robinson,R44 Raven I,R44,1352,H1P,,,,
141077,RA-04215,Robinson,R44 Raven II,R44,11295,H1P,,,,
141078,RA-04216,Robinson,R44 Raven II,R44,11566,H1P,,,,
141079,RA-04217,Robinson,R44 Raven I,R44,1704,H1P,,,,
14107a,RA-04218,Robinson,R44 Raven I,R44,1331,H1P,,,,
14107b,RA-04219,Robinson,R44 Raven I,R44,1626,H1P,,,,
14107c,RA-04220,Robinson,R44 Raven II,R44,11269,H1P,,,,
14107d,RA-04221,Robinson,R44 Raven II,R44,11732,H1P,,,,
14107e,RA-04222,Robinson,R44 Raven II,R44,10486,H1P,,,,
14107f,RA-04223,Robinson,R44 Clipper II,R44,11869,H1P,,,,
141081,RA-04225,Robinson,R44 Raven I,R44,1741,H1P,,,,
141083,RA-04227,Robinson,R44 Raven I,R44,1627,H1P,,,,
141085,RA-04229,Robinson,R44 Raven II,R44,11897,H1P,,,,
141086,RA-04230,Robinson,R44 Clipper II,R44,10675,H1P,,,,
141087,RA-04231,Robinson,R44 Raven I,R44,1655,H1P,,,,
141088,RA-04232,Robinson,R44 Raven I,R44,1764,H1P,,,,
141089,RA-04233,Robinson,R44 Raven I,R44,1767,H1P,,,,
14108a,RA-04234,Robinson,R44 Raven II,R44,11940,H1P,,,,
14108b,RA-04235,Robinson,R44 Raven II,R44,11898,H1P,,,,
14108c,RA-04236,Robinson,R44 Raven I,R44,1793,H1P,,,,
14108e,RA-04238,Robinson,R44 Raven II,R44,12085,H1P,,,,
14108f,RA-04239,Robinson,R44 Raven I,R44,1622,H1P,,,,
141090,RA-04240,Robinson,R44 Raven II,R44,12109,H1P,,,,
141091,RA-04241,Robinson,R44 Raven I,R44,1772,H1P,,,,
141092,RA-04242,Robinson,R44 Raven I,R44,1803,H1P,,,,
141093,RA-04243,Robinson,R44 Raven I,R44,1818,H1P,,,,
141096,RA-04246,Robinson,R44 Raven I,R44,1851,H1P,,,,
141097,RA-04247,Robinson,R44 Raven I,R44,0998,H1P,,,,
141098,RA-04248,Robinson,R44 Clipper II,R44,12218,H1P,,,,
141099,RA-04249,Robinson,R44 Raven I,R44,1804,H1P,,,,
14109a,RA-04250,Robinson,R44 Raven I,R44,1856,H1P,,,,
14109b,RA-04251,Robinson,R44 Raven I,R44,1880,H1P,,,,
14109c,RA-04252,Robinson,R44 Raven II,R44,12245,H1P,,,,
14109d,RA-04253,Robinson,R44 Raven II,R44,12283,H1P,,,,
14109e,RA-04254,Robinson,R44 Raven I,R44,1340,H1P,,,,
14109f,RA-04255,Robinson,R44 Raven II,R44,12292,H1P,,,,
1410a0,RA-04256,Robinson,R44 Raven II,R44,12284,H1P,,,,
1410a1,RA-04257,Robinson,R44 Raven II,R44,12345,H1P,,,,
1410a2,RA-04258,Robinson,R44 Clipper II,R44,12258,H1P,,,,
1410a3,RA-04259,Robinson,R44 Raven I,R44,1899,H1P,,,,
1410a4,RA-04260,Robinson,R44 Raven I,R44,1316,H1P,,,,
1410a5,RA-04261,Robinson,R44 Raven I,R44,1905,H1P,,,,
1410a6,RA-04262,Robinson,R44 Raven II,R44,12312,H1P,,,,
1410a7,RA-04263,Robinson,R44 Raven II,R44,12333,H1P,,,,
1410a8,RA-04264,Robinson,R44 Raven I,R44,1924,H1P,,,,
1410a9,RA-04265,Robinson,R44 Raven II,R44,12346,H1P,,,,
1410aa,RA-04266,Robinson,R44 Raven II,R44,12334,H1P,,,,
1410ab,RA-04267,Robinson,R44 Raven I,R44,1794,H1P,,,,
1410ac,RA-04268,Robinson,R44 Raven II,R44,12358,H1P,,,,
1410ad,RA-04269,Robinson,R44 Clipper II,R44,12449,H1P,,,,
1410ae,RA-04270,Robinson,R44 Raven I,R44,1937,H1P,,,,
1410af,RA-04271,Robinson,R44 Raven I,R44,1911,H1P,,,,
1410b0,RA-04272,Robinson,R44 Raven II,R44,12271,H1P,,,,
1410b1,RA-04273,Robinson,R44 Raven I,R44,1923,H1P,,,,
1410b2,RA-04274,Robinson,R44 Raven I,R44,1908,H1P,,,,
1410b3,RA-04275,Robinson,R44 Raven I,R44,1611,H1P,,,,
1410b4,RA-04276,Robinson,R44 Raven II,R44,12216,H1P,,,,
1410b5,RA-04277,Robinson,R44 Raven II,R44,12447,H1P,,,,
1410b6,RA-04278,Robinson,R44 Raven I,R44,1894,H1P,,,,
1410b7,RA-04279,Robinson,R44 Raven II,R44,12393,H1P,,,,
1410b8,RA-04280,Robinson,R44 Astro,R44,0082,H1P,,,,
1410ba,RA-04282,Robinson,R44 Raven I,R44,1855,H1P,,,,
1410bb,RA-04283,Robinson,R44 Clipper II,R44,12527,H1P,,,,
1410bc,RA-04284,Robinson,R44 Raven I,R44,1930,H1P,,,,
1410bd,RA-04285,Robinson,R44 Raven I,R44,1932,H1P,,,,
1410bf,RA-04287,Robinson,R44 Raven I,R44,1867,H1P,,,,
1410c2,RA-04290,Robinson,R44 Raven I,R44,1975,H1P,,,,
1410c3,RA-04291,Robinson,R44 Raven II,R44,12359,H1P,,,,
1410c4,RA-04292,Robinson,R44 Raven II,R44,12475,H1P,,,,
1410c5,RA-04293,Robinson,R44 Raven I,R44,1979,H1P,,,,
1410c6,RA-04294,Robinson,R44 Raven II,R44,12404,H1P,,,,
1410c7,RA-04295,Robinson,R44 Clipper II,R44,12582,H1P,,,,
1410c8,RA-04296,Robinson,R44 Raven I,R44,1841,H1P,,,,
1410c9,RA-04297,Robinson,R44,R44,2048,H1P,,,,
1410ca,RA-04298,Robinson,R44 Raven II,R44,12662,H1P,,,,
1410cb,RA-04299,Robinson,R44 Raven I,R44,1952,H1P,,,,
1410cc,RA-04300,Robinson,R44 Raven I,R44,1797,H1P,,,,
1410ce,RA-04302,Robinson,R44 Raven I,R44,1969,H1P,,,,
1410cf,RA-04303,Robinson,R44 Raven I,R44,1997,H1P,,,,
1410d1,RA-04305,Robinson,R44 Raven II,R44,12732,H1P,,,,
1410d2,RA-04306,Robinson,R44,R44,2054,H1P,,,,
1410d3,RA-04307,Robinson,R44 Raven II,R44,12739,H1P,,,,
1410d4,RA-04308,Robinson,R44 Raven II,R44,12764,H1P,,,,
1410d5,RA-04309,Robinson,R44 Raven II,R44,12795,H1P,,,,
1410d6,RA-04310,Robinson,R44 Raven I,R44,1915,H1P,,,,
1410d7,RA-04311,Robinson,R44 Raven II,R44,12442,H1P,,,,
1410d8,RA-04312,Robinson,R44 Raven I,R44,1391,H1P,,,,
1410d9,RA-04313,Robinson,R44 Raven II,R44,12968,H1P,,,,
1410da,RA-04314,Robinson,R44,R44,1978,H1P,,,,
1410db,RA-04315,Robinson,R44,R44,2033,H1P,,,,
1410dd,RA-04317,Robinson,R44,R44,2043,H1P,,,,
1410e0,RA-04320,Robinson,R44 Raven II,R44,12997,H1P,,,,
1410e4,RA-04324,Robinson,R44 Raven I,R44,1303,H1P,,,,
1410e5,RA-04325,Robinson,R44,R44,2092,H1P,,,,
1410e6,RA-04326,Robinson,R44 Raven II,R44,12908,H1P,,,,
1410e7,RA-04327,Robinson,R44 Raven II,R44,12907,H1P,,,,
1410e8,RA-04328,Robinson,R44 Raven II,R44,12971,H1P,,,,
1410ea,RA-04330,Robinson,R44 Clipper,R44,1995,H1P,,,,
1410f5,RA-04341,Robinson,R44 Raven II,R44,13133,H1P,,,,
14111d,RA-04381,Robinson,R22 Beta II,R22,3961,H1P,,,,
14111e,RA-04382,Robinson,R22 Beta II,R22,3516,H1P,,,,
141120,RA-04384,Robinson,R22 Beta II,R22,3390,H1P,,,,
141123,RA-04387,Robinson,R44 Raven I,R44,1523,H1P,,,,
141129,RA-04393,Robinson,R44 Raven II,R44,13248,H1P,,,,
14168f,RA-05775,Robinson,R66,R66,0525,H1T,,,,
141691,RA-05777,Robinson,R66,R66,0550,H1T,,,,
14169a,RA-05786,Robinson,R66,R66,0534,H1T,,,,
14169c,RA-05788,Robinson,R66,R66,0546,H1T,,,,
1416a3,RA-05795,Robinson,R66,R66,0536,H1T,,,,
141839,RA-06201,Robinson,R66,R66,0311,H1T,,,,
14183b,RA-06203,Robinson,R66,R66,0440,H1T,,,,
141841,RA-06209,Robinson,R66,R66,0465,H1T,,,,
141842,RA-06210,Robinson,R66,R66,0431,H1T,,,,
141847,RA-06215,Robinson,R66,R66,0445,H1T,,,,
141848,RA-06216,Robinson,R66,R66,0429,H1T,,,,
14184d,RA-06221,Robinson,R66,R66,0474,H1T,,,,
14184e,RA-06222,Robinson,R66,R66,0500,H1T,,,,
14184f,RA-06223,Robinson,R66,R66,0449,H1T,,,,
141850,RA-06224,Robinson,R66,R66,0439,H1T,,,,
141851,RA-06225,Robinson,R66,R66,0434,H1T,,,,
141855,RA-06229,Robinson,R44 Raven II,R44,13476,H1P,,,,
141856,RA-06230,Robinson,R44 Raven II,R44,13496,H1P,,,,
141857,RA-06231,Robinson,R66,R66,0448,H1T,,,,
14185a,RA-06234,Robinson,R66,R66,0496,H1T,,,,
14185c,RA-06236,Robinson,R66,R66,0403,H1T,,,,
14185d,RA-06237,Robinson,R66,R66,0441,H1T,,,,
14185e,RA-06238,Robinson,R44 Raven II,R44,13569,H1P,,,,
1418c5,RA-06341,Robinson,R66,R66,0176,H1T,,,,
1418c8,RA-06344,Robinson,R66,R66,0281,H1T,,,,
1418c9,RA-06345,Robinson,R66,R66,0323,H1T,,,,
1418ca,RA-06346,Robinson,R66,R66,0211,H1T,,,,
1418ce,RA-06350,Robinson,R66,R66,0164,H1T,,,,
1418d1,RA-06353,Robinson,R66,R66,0162,H1T,,,,
1418d4,RA-06356,Robinson,R66,R66,0314,H1T,,,,
1418d5,RA-06357,Robinson,R66,R66,0251,H1T,,,,
1418d6,RA-06358,Robinson,R66,R66,0318,H1T,,,,
1418d9,RA-06361,Robinson,R66,R66,0309,H1T,,,,
1418db,RA-06363,Robinson,R66,R66,0232,H1T,,,,
1418de,RA-06366,Robinson,R66,R66,0169,H1T,,,,
1418df,RA-06367,Robinson,R66,R66,0180,H1T,,,,
1418e0,RA-06368,Robinson,R66,R66,0324,H1T,,,,
1418e1,RA-06369,Robinson,R66,R66,0315,H1T,,,,
1418e3,RA-06371,Robinson,R66,R66,0218,H1T,,,,
1418e5,RA-06373,Robinson,R66,R66,0389,H1T,,,,
1418e8,RA-06376,Robinson,R66,R66,0159,H1T,,,,
1418e9,RA-06377,Robinson,R66,R66,0186,H1T,,,,
1418ec,RA-06380,Robinson,R66,R66,0027,H1T,,,,
1418ed,RA-06381,Robinson,R66,R66,0187,H1T,,,,
1418ee,RA-06382,Robinson,R66,R66,0430,H1T,,,,
1418f1,RA-06385,Robinson,R66,R66,0325,H1T,,,,
1418f2,RA-06386,Robinson,R66,R66,0433,H1T,,,,
1418f3,RA-06387,Robinson,R66,R66,0199,H1T,,,,
1418f4,RA-06388,Robinson,R66,R66,0167,H1T,,,,
1418f6,RA-06390,Robinson,R66,R66,0217,H1T,,,,
1418f8,RA-06392,Robinson,R66,R66,0436,H1T,,,,
1418f9,RA-06393,Robinson,R66,R66,0390,H1T,,,,
1418fa,RA-06394,Robinson,R66,R66,0327,H1T,,,,
1418ff,RA-06399,Robinson,R66,R66,0175,H1T,,,,
3002d8,I-ELTT,Robinson,R44 Clipper II,R44,11743,H1P,,,,
30031a,I-MIDO,Robinson,R44 Raven II,R44,12036,H1P,,,,
300362,I-HEFO,Robinson,R22 Beta II,R22,4266,H1P,,,,
300369,I-MMBC,Robinson,R44 Raven II,R44,12278,H1P,,,,
300374,I-PTRR,Robinson,R44 Raven II,R44,12354,H1P,,,,
300377,I-HEFQ,Robinson,R22 Beta II,R22,4352,H1P,,,,
300378,I-HEFR,Robinson,R22 Beta II,R22,4355,H1P,,,,
300397,I-HTEC,Robinson,R44 Clipper II,R44,12485,H1P,,,,
3003e0,I-HOLY,Robinson,R44 Raven II,R44,12580,H1P,,,,
3005a9,I-MMAM,Robinson,R22 Beta II,R22,4632,H1P,,,,
3005b4,I-GTRE,Robinson,R44 Clipper II,R44,11804,H1P,,,,
3005b8,I-MMBA,Robinson,R44 Raven I,R44,0112,H1P,,,,
3005be,I-PNTJ,Robinson,R22 Beta II,R22,4296,H1P,,,,
3005e9,I-RSIX,Robinson,R66,R66,0554,H1T,,,,
3005ee,I-ADAI,Robinson,R22 Beta II,R22,4267,H1P,,,,
30065e,I-CROP,Robinson,R44 Raven II,R44,12035,H1P,,,,
343504,EC-LCU,Robinson,R22 Beta II,R22,4176,H1P,,,,
3435c1,EC-LFJ,Robinson,R44 Clipper II,R44,11159,H1P,,,,
